pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
126116,Amargarh B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA
126116,Belarkhan B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA
126116,Bhana Brahmana B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA
126116,Dablain Kalan B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Jind,Jind,HARYANA
126116,Dhabitek Singh B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA
126116,Dhakal B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA
126116,Dhamtan Sahib B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA
126116,Dhanori B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA
126116,Dharodi B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA
126116,Dumarkhan Kalan B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA
126116,Garhi B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA
126116,Ghason Kalan B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA
126116,Hamir Garh B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA
126116,Jheel B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA
126116,Kalwan B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA
126116,Karamgarh B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA
126116,Kharal B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA
126116,Khrindwal B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA
126116,Lowan B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA
126116,Narwana City S.O,S.O,Non-Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA
126116,Narwana S.O,S.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA
126116,Pharain Kalan B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA
126116,Phullian Kalan B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA
126116,Pipaltha B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA
126116,Rajgarh Gurthali B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA
126116,Rasidan B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA
126116,Singhwal B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA
126116,Sinsar B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA
126116,Sudkain Khurd B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA
126116,Sulhera B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA
126116,Ujhana B.O,B.O,Delivery,Karnal,Ambala  HQ,Haryana,Narwana,Jind,HARYANA
