pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
303105,Banar B.O,B.O,Delivery,Jaipur Moffusil,Jaipur HQ,Rajasthan,Jaipur,Jaipur,RAJASTHAN
303105,Banethi B.O,B.O,Delivery,Jaipur Moffusil,Jaipur HQ,Rajasthan,Jaipur,Jaipur,RAJASTHAN
303105,Beri B.O,B.O,Delivery,Jaipur Moffusil,Jaipur HQ,Rajasthan,Jaipur,Jaipur,RAJASTHAN
303105,Chhardera B.O,B.O,Delivery,Jaipur Moffusil,Jaipur HQ,Rajasthan,Jaipur,Jaipur,RAJASTHAN
303105,Chimanpura B.O,B.O,Delivery,Jaipur Moffusil,Jaipur HQ,Rajasthan,Jaipur,Jaipur,RAJASTHAN
303105,Deota B.O,B.O,Delivery,Jaipur Moffusil,Jaipur HQ,Rajasthan,Jaipur,Jaipur,RAJASTHAN
303105,Kalyanpura Kalan B.O,B.O,Delivery,Jaipur Moffusil,Jaipur HQ,Rajasthan,Jaipur,Jaipur,RAJASTHAN
303105,Kharab B.O,B.O,Delivery,Jaipur Moffusil,Jaipur HQ,Rajasthan,Jaipur,Jaipur,RAJASTHAN
303105,Nareda S.O,S.O,Delivery,Jaipur Moffusil,Jaipur HQ,Rajasthan,Jaipur,Jaipur,RAJASTHAN
303105,Purshottampura B.O,B.O,Delivery,Jaipur Moffusil,Jaipur HQ,Rajasthan,Jaipur,Jaipur,RAJASTHAN
303105,Raikaranpura B.O,B.O,Delivery,Jaipur Moffusil,Jaipur HQ,Rajasthan,Jaipur,Jaipur,RAJASTHAN
303105,Sarund B.O,B.O,Delivery,Jaipur Moffusil,Jaipur HQ,Rajasthan,Jaipur,Jaipur,RAJASTHAN
303105,Suklawas B.O,B.O,Delivery,Jaipur Moffusil,Jaipur HQ,Rajasthan,Jaipur,Jaipur,RAJASTHAN
