pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
127046,Bidhwan B.O,B.O,Delivery,Bhiwani,Ambala  HQ,Haryana,Siwani,Bhiwani,HARYANA
127046,Dhani Miran B.O,B.O,Delivery,Bhiwani,Ambala  HQ,Haryana,Siwani,Bhiwani,HARYANA
127046,Gainadawas B.O,B.O,Delivery,Bhiwani,Ambala  HQ,Haryana,Siwani,Bhiwani,HARYANA
127046,Ghanghala B.O,B.O,Delivery,Bhiwani,Ambala  HQ,Haryana,Siwani,Bhiwani,HARYANA
127046,Gurera B.O,B.O,Delivery,Bhiwani,Ambala  HQ,Haryana,Siwani,Bhiwani,HARYANA
127046,Jhumpa Kalan B.O,B.O,Delivery,Bhiwani,Ambala  HQ,Haryana,Siwani,Bhiwani,HARYANA
127046,Kalod B.O,B.O,Delivery,Bhiwani,Ambala  HQ,Haryana,Siwani,Bhiwani,HARYANA
127046,Khera B.O,B.O,Delivery,Bhiwani,Ambala  HQ,Haryana,Siwani,Bhiwani,HARYANA
127046,Lilas B.O,B.O,Delivery,Bhiwani,Ambala  HQ,Haryana,Siwani,Bhiwani,HARYANA
127046,Mandholi Khurd B.O,B.O,Delivery,Bhiwani,Ambala  HQ,Haryana,Siwani,Bhiwani,HARYANA
127046,Miran B.O,B.O,Delivery,Bhiwani,Ambala  HQ,Haryana,Siwani,Bhiwani,HARYANA
127046,Naloi B.O,B.O,Delivery,Bhiwani,Ambala  HQ,Haryana,Siwani,Bhiwani,HARYANA
127046,Siwani S.O,S.O,Delivery,Bhiwani,Ambala  HQ,Haryana,Siwani,Bhiwani,HARYANA
