pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
284126,Badiwar Kalan B.O,B.O,Delivery,Jhansi,Agra,Uttar Pradesh,,Lalitpur,UTTAR PRADESH
284126,Bamhori Sarr B.O,B.O,Delivery,Jhansi,Agra,Uttar Pradesh,Talbehat,Lalitpur,UTTAR PRADESH
284126,Bhuchera B.O,B.O,Delivery,Jhansi,Agra,Uttar Pradesh,,Lalitpur,UTTAR PRADESH
284126,Bijrautha B.O,B.O,Delivery,Jhansi,Agra,Uttar Pradesh,,Lalitpur,UTTAR PRADESH
284126,Hasarkalan B.O,B.O,Delivery,Jhansi,Agra,Uttar Pradesh,,Lalitpur,UTTAR PRADESH
284126,Kadesarakalan B.O,B.O,Delivery,Jhansi,Agra,Uttar Pradesh,Talbehat,Lalitpur,UTTAR PRADESH
284126,Kakdari B.O,B.O,Delivery,Jhansi,Agra,Uttar Pradesh,,Lalitpur,UTTAR PRADESH
284126,Khandi B.O,B.O,Delivery,Jhansi,Agra,Uttar Pradesh,Talbehat,Lalitpur,UTTAR PRADESH
284126,Miyaoon B.O,B.O,Delivery,Jhansi,Agra,Uttar Pradesh,,Lalitpur,UTTAR PRADESH
284126,Natthikheda B.O,B.O,Delivery,Jhansi,Agra,Uttar Pradesh,Talbehat,Lalitpur,UTTAR PRADESH
284126,Pawa B.O,B.O,Delivery,Jhansi,Agra,Uttar Pradesh,Talbehat,Lalitpur,UTTAR PRADESH
284126,Poora Kalan B.O,B.O,Delivery,Jhansi,Agra,Uttar Pradesh,Talbehat,Lalitpur,UTTAR PRADESH
284126,Poora Virdha B.O,B.O,Delivery,Jhansi,Agra,Uttar Pradesh,,Lalitpur,UTTAR PRADESH
284126,Rajawan B.O,B.O,Delivery,Jhansi,Agra,Uttar Pradesh,Talbehat,Lalitpur,UTTAR PRADESH
284126,Sanori B.O,B.O,Delivery,Jhansi,Agra,Uttar Pradesh,Talbehat,Lalitpur,UTTAR PRADESH
284126,Sarsend B.O,B.O,Delivery,Jhansi,Agra,Uttar Pradesh,Talbehat,Lalitpur,UTTAR PRADESH
284126,Serwans Kalan B.O,B.O,Delivery,Jhansi,Agra,Uttar Pradesh,Talbehat,Lalitpur,UTTAR PRADESH
284126,Talbehat S.O,S.O,Delivery,Jhansi,Agra,Uttar Pradesh,,Lalitpur,UTTAR PRADESH
