pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
506134,Ayodhyapur B.O,B.O,Delivery,Warangal,Hyderabad,Andhra Pradesh,Gudur,Warangal,ANDHRA PRADESH
506134,Bhudharaopet B.O,B.O,Delivery,Warangal,Hyderabad,Andhra Pradesh,Gudur,Warangal,ANDHRA PRADESH
506134,Bhupathipet B.O,B.O,Delivery,Warangal,Hyderabad,Andhra Pradesh,Gudur,Warangal,ANDHRA PRADESH
506134,Bollepalli B.O,B.O,Delivery,Warangal,Hyderabad,Andhra Pradesh,Gudur,Warangal,ANDHRA PRADESH
506134,Dameravancha B.O,B.O,Delivery,Warangal,Hyderabad,Andhra Pradesh,Gudur,Warangal,ANDHRA PRADESH
506134,Dharmaraopet B.O,B.O,Delivery,Warangal,Hyderabad,Andhra Pradesh,Gudur,Warangal,ANDHRA PRADESH
506134,Gajulagattu B.O,B.O,Delivery,Warangal,Hyderabad,Andhra Pradesh,Gudur,Warangal,ANDHRA PRADESH
506134,Gudur S.O (Warangal),S.O,Delivery,Warangal,Hyderabad,Andhra Pradesh,Gudur,Warangal,ANDHRA PRADESH
506134,Macherla B.O,B.O,Delivery,Warangal,Hyderabad,Andhra Pradesh,Gudur,Warangal,ANDHRA PRADESH
506134,Mangalvaripet B.O,B.O,Delivery,Warangal,Hyderabad,Andhra Pradesh,Gudur,Warangal,ANDHRA PRADESH
506134,Pungode B.O,B.O,Delivery,Warangal,Hyderabad,Andhra Pradesh,Gudur,Warangal,ANDHRA PRADESH
506134,Seethanagar B.O,B.O,Delivery,Warangal,Hyderabad,Andhra Pradesh,Gudur,Warangal,ANDHRA PRADESH
