pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
442908,Bakhardi B.O,B.O,Delivery,Chandrapur,Nagpur,Maharashtra,Korphana,Chandrapur,MAHARASHTRA
442908,Bhari B.O,B.O,Delivery,Chandrapur,Nagpur,Maharashtra,Rajura,Chandrapur,MAHARASHTRA
442908,Bhoygaon B.O,B.O,Delivery,Chandrapur,Nagpur,Maharashtra,Korphana,Chandrapur,MAHARASHTRA
442908,Chandur S.O (Chandrapur),S.O,Delivery,Chandrapur,Nagpur,Maharashtra,Chandur,Chandrapur,MAHARASHTRA
442908,Jiwati B.O,B.O,Delivery,Chandrapur,Nagpur,Maharashtra,Jiwati,Chandrapur,MAHARASHTRA
442908,Khirdi B.O,B.O,Delivery,Chandrapur,Nagpur,Maharashtra,Korpana,Chandrapur,MAHARASHTRA
442908,Lakhampur B.O,B.O,Delivery,Chandrapur,Nagpur,Maharashtra,Korphana,Chandrapur,MAHARASHTRA
442908,Nandgaon B.O,B.O,Delivery,Chandrapur,Nagpur,Maharashtra,Jiwati,Chandrapur,MAHARASHTRA
442908,Nandpa B.O,B.O,Delivery,Chandrapur,Nagpur,Maharashtra,,Chandrapur,MAHARASHTRA
442908,Nokewada B.O,B.O,Delivery,Chandrapur,Nagpur,Maharashtra,Jiwati,Chandrapur,MAHARASHTRA
442908,Patan B.O,B.O,Delivery,Chandrapur,Nagpur,Maharashtra,Jiwati,Chandrapur,MAHARASHTRA
442908,Pudiyal Mohada B.O,B.O,Delivery,Chandrapur,Nagpur,Maharashtra,Jiwati,Chandrapur,MAHARASHTRA
442908,Shengaon B.O,B.O,Delivery,Chandrapur,Nagpur,Maharashtra,Rajura,Chandrapur,MAHARASHTRA
442908,Tekamandava B.O,B.O,Delivery,Chandrapur,Nagpur,Maharashtra,Jiwati,Chandrapur,MAHARASHTRA
442908,Uparwahi B.O,B.O,Delivery,Chandrapur,Nagpur,Maharashtra,Korphana,Chandrapur,MAHARASHTRA
442908,Yellapur B.O,B.O,Delivery,Chandrapur,Nagpur,Maharashtra,Jiwati,Chandrapur,MAHARASHTRA
