pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
143502,Abdal B.O,B.O,Delivery,Amritsar,Chandigarh Region,Punjab,Kathunangal,Amritsar,PUNJAB
143502,Ajaiwali B.O,B.O,Delivery,Amritsar,Chandigarh Region,Punjab,Kathunangal,Amritsar,PUNJAB
143502,Chogawan Rupowali B.O,B.O,Delivery,Amritsar,Chandigarh Region,Punjab,Kathunanagal,Amritsar,PUNJAB
143502,Jaintipur B.O,B.O,Delivery,Amritsar,Chandigarh Region,Punjab,,Amritsar,PUNJAB
143502,Jethuwal B.O,B.O,Delivery,Amritsar,Chandigarh Region,Punjab,Kathunangal,Amritsar,PUNJAB
143502,Kathunangal S.O,S.O,Delivery,Amritsar,Chandigarh Region,Punjab,Amritsar,Amritsar,PUNJAB
143502,Ludhar B.O,B.O,Delivery,Amritsar,Chandigarh Region,Punjab,Amritsar -I,Amritsar,PUNJAB
143502,Pakharpura B.O,B.O,Delivery,Amritsar,Chandigarh Region,Punjab,Amritsar -I,Amritsar,PUNJAB
143502,Talwandi Dasaunda Singh B.O,B.O,Delivery,Amritsar,Chandigarh Region,Punjab,Amritsar -I,Amritsar,PUNJAB
143502,Waryam Nangal B.O,B.O,Delivery,Amritsar,Chandigarh Region,Punjab,,Amritsar,PUNJAB
