pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
382315,Dharisana B.O,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dehgam,Gandhi Nagar,GUJARAT
382315,Jindva B.O,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dehgam,Gandhi Nagar,GUJARAT
382315,Kadjodara B.O,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dehgam,Gandhi Nagar,GUJARAT
382315,Khanpur B.O,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dehgam,Gandhi Nagar,GUJARAT
382315,Lihoda B.O,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dehgam,Gandhi Nagar,GUJARAT
382315,Masang Moti B.O,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dehgam,Gandhi Nagar,GUJARAT
382315,Navanagar B.O,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dehgam,Gandhi Nagar,GUJARAT
382315,Patna Kuva B.O,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dehgam,Gandhi Nagar,GUJARAT
382315,Piplaj B.O,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dehgam,Ahmedabad,GUJARAT
382315,Rakhial B.O,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dehgam,Gandhi Nagar,GUJARAT
382315,Rakhial RS S.O,S.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dehgam,Gandhi Nagar,GUJARAT
382315,Sahebji Na  Muvada B.O,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dehgam,Gandhi Nagar,GUJARAT
382315,Sametri B.O,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dehgam,Gandhi Nagar,GUJARAT
382315,Sampa B.O,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dehgam,Gandhi Nagar,GUJARAT
382315,Udan B.O,B.O,Delivery,Gandhinagar,Ahmedabad HQ,Gujarat,Dehgam,Gandhi Nagar,GUJARAT
