pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
383430,Barvav B.O,B.O,Delivery,Sabarkantha,Ahmedabad HQ,Gujarat,Idar,Sabarkantha,GUJARAT
383430,Bhavangadh B.O,B.O,Delivery,Sabarkantha,Ahmedabad HQ,Gujarat,Vadali,Sabarkantha,GUJARAT
383430,Gambhirpura B.O,B.O,Delivery,Sabarkantha,Ahmedabad HQ,Gujarat,Idar,Sabarkantha,GUJARAT
383430,Idar S.O,S.O,Delivery,Sabarkantha,Ahmedabad HQ,Gujarat,Idar,Sabarkantha,GUJARAT
383430,Idar Town S.O,S.O,Non-Delivery,Sabarkantha,Ahmedabad HQ,Gujarat,Idar,Sabarkantha,GUJARAT
383430,Laloda B.O,B.O,Delivery,Sabarkantha,Ahmedabad HQ,Gujarat,Idar,Sabarkantha,GUJARAT
383430,Lei B.O,B.O,Delivery,Sabarkantha,Ahmedabad HQ,Gujarat,Idar,Sabarkantha,GUJARAT
383430,Limbhoi B.O,B.O,Delivery,Sabarkantha,Ahmedabad HQ,Gujarat,Idar,Sabarkantha,GUJARAT
383430,Mathasur B.O,B.O,Delivery,Sabarkantha,Ahmedabad HQ,Gujarat,Idar,Sabarkantha,GUJARAT
383430,Netramali B.O,B.O,Delivery,Sabarkantha,Ahmedabad HQ,Gujarat,Idar,Sabarkantha,GUJARAT
383430,Panol B.O,B.O,Delivery,Sabarkantha,Ahmedabad HQ,Gujarat,Idar,Sabarkantha,GUJARAT
383430,Pratappura B.O,B.O,Delivery,Sabarkantha,Ahmedabad HQ,Gujarat,Idar,Sabarkantha,GUJARAT
383430,Ratanpur B.O,B.O,Delivery,Sabarkantha,Ahmedabad HQ,Gujarat,Idar,Sabarkantha,GUJARAT
383430,Sabalwad B.O,B.O,Delivery,Sabarkantha,Ahmedabad HQ,Gujarat,Idar,Sabarkantha,GUJARAT
383430,Sapawada B.O,B.O,Delivery,Sabarkantha,Ahmedabad HQ,Gujarat,Idar,Sabarkantha,GUJARAT
383430,Surpur B.O,B.O,Delivery,Sabarkantha,Ahmedabad HQ,Gujarat,Idar,Sabarkantha,GUJARAT
383430,Umedpura B.O,B.O,Delivery,Sabarkantha,Ahmedabad HQ,Gujarat,Idar,Sabarkantha,GUJARAT
