pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
247670,Gurkul Narsan S.O,S.O,Delivery,Dehradun,Dehradun,Uttarakhand,Roorkee,Haridwar,UTTARAKHAND
247670,Harchadpur Nizampur B.O,B.O,Delivery,Dehradun,Dehradun,Uttarakhand,Roorkee,Haridwar,UTTARAKHAND
247670,Harjoli Jatt B.O,B.O,Delivery,Dehradun,Dehradun,Uttarakhand,Roorkee,Haridwar,UTTARAKHAND
247670,Khera Jatt B.O,B.O,Delivery,Dehradun,Dehradun,Uttarakhand,Roorkee,Haridwar,UTTARAKHAND
247670,Mohmadpur Fall B.O,B.O,Delivery,Dehradun,Dehradun,Uttarakhand,Roorkee,Haridwar,UTTARAKHAND
247670,Nagla Salaru B.O,B.O,Delivery,Dehradun,Dehradun,Uttarakhand,Roorkee,Haridwar,UTTARAKHAND
247670,Narsan Kalan B.O,B.O,Delivery,Dehradun,Dehradun,Uttarakhand,,Dehradun,UTTARAKHAND
247670,Rajupur B.O,B.O,Delivery,Dehradun,Dehradun,Uttarakhand,Roorkee,Haridwar,UTTARAKHAND
247670,Ransura B.O,B.O,Delivery,Dehradun,Dehradun,Uttarakhand,Roorkee,Haridwar,UTTARAKHAND
247670,Tikola Kalan B.O,B.O,Delivery,Dehradun,Dehradun,Uttarakhand,Roorkee,Haridwar,UTTARAKHAND
