pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
495687,Baradwar S.O,S.O,Delivery,Bilaspur,Raipur,Chattisgarh,Sakti,Janjgir-champa,CHATTISGARH
495687,Basti Baradwar B.O,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Baradwar,Janjgir-champa,CHATTISGARH
495687,Choria B.O,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Baradwar,Korba,CHATTISGARH
495687,Darang B.O,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Baradwar,Janjgir-champa,CHATTISGARH
495687,Dumarpara B.O,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Baradwar,Janjgir-champa,CHATTISGARH
495687,Jarwe B.O,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Baradwar,Janjgir-champa,CHATTISGARH
495687,Jharna B.O,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Baradwar,Janjgir-champa,CHATTISGARH
495687,Kirari B.O,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Baradwar,Janjgir-champa,CHATTISGARH
495687,Muktaraja B.O,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Baradwar,Janjgir-champa,CHATTISGARH
495687,Nagarda B.O,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Baradwar,Janjgir-champa,CHATTISGARH
495687,Reda B.O,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Baradwar,Janjgir-champa,CHATTISGARH
495687,Sakreli B.O,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Baradwar,Janjgir-champa,CHATTISGARH
495687,Sarhar B.O,B.O,Delivery,Bilaspur,Raipur,Chattisgarh,Baradwar,Janjgir-champa,CHATTISGARH
