pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
221706,Ailakhaimilia B.O,B.O,Delivery,Azamgarh,Gorakhpur,Uttar Pradesh,Sadar,Mau,UTTAR PRADESH
221706,Ataraul Pandey B.O,B.O,Delivery,Azamgarh,Gorakhpur,Uttar Pradesh,Sadar,Mau,UTTAR PRADESH
221706,Belaujha B.O,B.O,Delivery,Azamgarh,Gorakhpur,Uttar Pradesh,Sadar,Mau,UTTAR PRADESH
221706,Chhichore B.O,B.O,Delivery,Azamgarh,Gorakhpur,Uttar Pradesh,Sadar,Mau,UTTAR PRADESH
221706,Golauri B.O,B.O,Delivery,Azamgarh,Gorakhpur,Uttar Pradesh,Sadar,Mau,UTTAR PRADESH
221706,Kanso B.O,B.O,Delivery,Azamgarh,Gorakhpur,Uttar Pradesh,Sadar,Mau,UTTAR PRADESH
221706,Mauri B.O,B.O,Delivery,Azamgarh,Gorakhpur,Uttar Pradesh,Burhanpur,Azamgarh,UTTAR PRADESH
221706,Mustafa Bad B.O,B.O,Delivery,Azamgarh,Gorakhpur,Uttar Pradesh,Sadar,Mau,UTTAR PRADESH
221706,Nasira Bad Kala B.O,B.O,Delivery,Azamgarh,Gorakhpur,Uttar Pradesh,Sadar,Mau,UTTAR PRADESH
221706,Pindohari B.O,B.O,Delivery,Azamgarh,Gorakhpur,Uttar Pradesh,Sadar,Mau,UTTAR PRADESH
221706,Ratan Pura S.O,S.O,Delivery,Azamgarh,Gorakhpur,Uttar Pradesh,Sadar,Mau,UTTAR PRADESH
221706,Semrajpur B.O,B.O,Delivery,Azamgarh,Gorakhpur,Uttar Pradesh,,Mau,UTTAR PRADESH
221706,Singdhwal B.O,B.O,Delivery,Azamgarh,Gorakhpur,Uttar Pradesh,Madhuban **,Mau,UTTAR PRADESH
