pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
241001,Babnapur B.O,B.O,Delivery,Hardoi,Bareilly,Uttar Pradesh,Hardoi,Hardoi,UTTAR PRADESH
241001,Bahar B.O,B.O,Delivery,Hardoi,Bareilly,Uttar Pradesh,Hardoi,Hardoi,UTTAR PRADESH
241001,Bawan B.O,B.O,Delivery,Hardoi,Bareilly,Uttar Pradesh,Hardoi,Hardoi,UTTAR PRADESH
241001,Bhadaicha B.O,B.O,Delivery,Hardoi,Bareilly,Uttar Pradesh,Hardoi,Hardoi,UTTAR PRADESH
241001,Civil Lines S.O (Hardoi),S.O,Non-Delivery,Hardoi,Bareilly,Uttar Pradesh,Hardoi,Hardoi,UTTAR PRADESH
241001,Dhiar Maholiya B.O,B.O,Delivery,Hardoi,Bareilly,Uttar Pradesh,Hardoi,Hardoi,UTTAR PRADESH
241001,Eja B.O,B.O,Delivery,Hardoi,Bareilly,Uttar Pradesh,Hardoi,Hardoi,UTTAR PRADESH
241001,Hardoi Bazar S.O,S.O,Non-Delivery,Hardoi,Bareilly,Uttar Pradesh,Hardoi,Hardoi,UTTAR PRADESH
241001,Hardoi H.O,H.O,Delivery,Hardoi,Bareilly,Uttar Pradesh,Hardoi,Hardoi,UTTAR PRADESH
241001,Hardoi Kutchery S.O,S.O,Non-Delivery,Hardoi,Bareilly,Uttar Pradesh,Hardoi,Hardoi,UTTAR PRADESH
241001,Hardoi R. S. S.O,S.O,Non-Delivery,Hardoi,Bareilly,Uttar Pradesh,Harodi,Hardoi,UTTAR PRADESH
241001,Hardoi Sugar Mills S.O,S.O,Non-Delivery,Hardoi,Bareilly,Uttar Pradesh,Harodi,Hardoi,UTTAR PRADESH
241001,Kakendi B.O,B.O,Delivery,Hardoi,Bareilly,Uttar Pradesh,Hardoi,Hardoi,UTTAR PRADESH
241001,Kaudha B.O,B.O,Delivery,Hardoi,Bareilly,Uttar Pradesh,Hardoi,Hardoi,UTTAR PRADESH
241001,Khajurahara B.O,B.O,Delivery,Hardoi,Bareilly,Uttar Pradesh,Hardoi,Hardoi,UTTAR PRADESH
241001,Kurria B.O,B.O,Delivery,Hardoi,Bareilly,Uttar Pradesh,Hardoi,Hardoi,UTTAR PRADESH
