pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
143411,Banwalipur B.O,B.O,Delivery,Amritsar,Chandigarh Region,Punjab,Dhotian,Amritsar,PUNJAB
143411,Chutala B.O,B.O,Delivery,Amritsar,Chandigarh Region,Punjab,,Amritsar,PUNJAB
143411,Dhotian S.O,S.O,Delivery,Amritsar,Chandigarh Region,Punjab,Amritsar,Amritsar,PUNJAB
143411,Jamarai B.O,B.O,Delivery,Amritsar,Chandigarh Region,Punjab,Dhotian,Amritsar,PUNJAB
143411,Kot Mohd.Khan B.O,B.O,Delivery,Amritsar,Chandigarh Region,Punjab,Amritsar,Amritsar,PUNJAB
143411,Lalpura B.O,B.O,Delivery,Amritsar,Chandigarh Region,Punjab,Amritsar,Tarn Taran,PUNJAB
143411,Phulke B.O,B.O,Delivery,Amritsar,Chandigarh Region,Punjab,Patti,Tarn Taran,PUNJAB
143411,Rusulpur B.O,B.O,Delivery,Amritsar,Chandigarh Region,Punjab,TARN-TARAN,Tarn Taran,PUNJAB
143411,Shahabpur B.O,B.O,Delivery,Amritsar,Chandigarh Region,Punjab,,Amritsar,PUNJAB
143411,Sheron B.O,B.O,Delivery,Amritsar,Chandigarh Region,Punjab,Dhotian,Amritsar,PUNJAB
143411,Tur B.O,B.O,Delivery,Amritsar,Chandigarh Region,Punjab,Khadoor Sahib,Tarn Taran,PUNJAB
143411,Usman B.O,B.O,Delivery,Amritsar,Chandigarh Region,Punjab,TARN-TARAN,Tarn Taran,PUNJAB
