pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
441901,Alewada B.O,B.O,Delivery,Nagpur Moffusil,Nagpur,Maharashtra,Deori,Gondia,MAHARASHTRA
441901,Borgaon B.O,B.O,Delivery,Nagpur Moffusil,Nagpur,Maharashtra,Deori,Gondia,MAHARASHTRA
441901,Chichgarh B.O,B.O,Delivery,Nagpur Moffusil,Nagpur,Maharashtra,Deori,Gondia,MAHARASHTRA
441901,Dawki B.O,B.O,Delivery,Nagpur Moffusil,Nagpur,Maharashtra,Deori,Gondia,MAHARASHTRA
441901,Deori S.O (Gondia),S.O,Delivery,Nagpur Moffusil,Nagpur,Maharashtra,Deori,Gondia,MAHARASHTRA
441901,Futana B.O,B.O,Delivery,Nagpur Moffusil,Nagpur,Maharashtra,Deori,Gondia,MAHARASHTRA
441901,Kadikasa B.O,B.O,Delivery,Nagpur Moffusil,Nagpur,Maharashtra,Deori,Gondia,MAHARASHTRA
441901,Kokodi B.O,B.O,Delivery,Nagpur Moffusil,Nagpur,Maharashtra,Deori,Gondia,MAHARASHTRA
441901,Murdoli B.O,B.O,Delivery,Nagpur Moffusil,Nagpur,Maharashtra,Deori,Gondia,MAHARASHTRA
441901,Nilaj B.O,B.O,Delivery,Nagpur Moffusil,Nagpur,Maharashtra,Deori,Gondia,MAHARASHTRA
441901,Shirpurbagh Colony B.O,B.O,Delivery,Nagpur Moffusil,Nagpur,Maharashtra,Deori,Gondia,MAHARASHTRA
