pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
125060,Baidwala B.O,B.O,Delivery,Hissar,Ambala  HQ,Haryana,Sirsa,Sirsa,HARYANA
125060,Bajekan B.O,B.O,Delivery,Hissar,Ambala  HQ,Haryana,Sirsa,Sirsa,HARYANA
125060,Bharokhan B.O,B.O,Delivery,Hissar,Ambala  HQ,Haryana,Sirsa,Sirsa,HARYANA
125060,Darbi B.O,B.O,Delivery,Hissar,Ambala  HQ,Haryana,Sirsa,Sirsa,HARYANA
125060,Furwain Kalan B.O,B.O,Delivery,Hissar,Ambala  HQ,Haryana,Sirsa,Sirsa,HARYANA
125060,Moriwala B.O,B.O,Delivery,Hissar,Ambala  HQ,Haryana,Sirsa,Sirsa,HARYANA
125060,Nozadela Kalan B.O,B.O,Delivery,Hissar,Ambala  HQ,Haryana,Sirsa,Sirsa,HARYANA
125060,Nozia Khera B.O,B.O,Delivery,Hissar,Ambala  HQ,Haryana,Sirsa,Sirsa,HARYANA
125060,Phulkan B.O,B.O,Delivery,Hissar,Ambala  HQ,Haryana,Sirsa,Sirsa,HARYANA
125060,Sikander Pur S.O,S.O,Delivery,Hissar,Ambala  HQ,Haryana,Sirsa,Sirsa,HARYANA
