pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
363410,Bhensjal B.O,B.O,Delivery,Surendranagar,Rajkot,Gujarat,Limbdi,Surendra Nagar,GUJARAT
363410,Borana B.O,B.O,Delivery,Surendranagar,Rajkot,Gujarat,Limbdi,Surendra Nagar,GUJARAT
363410,Chachka B.O,B.O,Delivery,Surendranagar,Rajkot,Gujarat,Limbdi,Surendra Nagar,GUJARAT
363410,Chokdi B.O,B.O,Delivery,Surendranagar,Rajkot,Gujarat,Limbdi,Surendra Nagar,GUJARAT
363410,Chuda S.O,S.O,Delivery,Surendranagar,Rajkot,Gujarat,Limbdi,Surendra Nagar,GUJARAT
363410,Kanthariya B.O,B.O,Delivery,Surendranagar,Rajkot,Gujarat,Limbdi,Surendra Nagar,GUJARAT
363410,Karol B.O,B.O,Delivery,Surendranagar,Rajkot,Gujarat,Limbdi,Surendra Nagar,GUJARAT
363410,Khandiya B.O,B.O,Delivery,Surendranagar,Rajkot,Gujarat,Limbdi,Surendra Nagar,GUJARAT
363410,Korda B.O,B.O,Delivery,Surendranagar,Rajkot,Gujarat,Limbdi,Surendra Nagar,GUJARAT
363410,Kudla B.O,B.O,Delivery,Surendranagar,Rajkot,Gujarat,Limndi,Surendra Nagar,GUJARAT
363410,Laliyad B.O,B.O,Delivery,Surendranagar,Rajkot,Gujarat,Limbdi,Surendra Nagar,GUJARAT
363410,Loya B.O,B.O,Delivery,Surendranagar,Rajkot,Gujarat,Limbdi,Surendra Nagar,GUJARAT
363410,Mojidad B.O,B.O,Delivery,Surendranagar,Rajkot,Gujarat,Limbdi,Surendra Nagar,GUJARAT
363410,Morvad(Juni) B.O,B.O,Delivery,Surendranagar,Rajkot,Gujarat,Limbdi,Surendra Nagar,GUJARAT
363410,Nagadka B.O,B.O,Delivery,Surendranagar,Rajkot,Gujarat,Limbdi,Surendra Nagar,GUJARAT
363410,Shirvaniya B.O,B.O,Delivery,Surendranagar,Rajkot,Gujarat,,Surendra Nagar,GUJARAT
363410,Vastadi B.O,B.O,Delivery,Surendranagar,Rajkot,Gujarat,Limbdi,Surendra Nagar,GUJARAT
