pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
303315,Aliapara B.O,B.O,Delivery,Jaipur Moffusil,Jaipur HQ,Rajasthan,Dausa,Dausa,RAJASTHAN
303315,Alipur B.O,B.O,Delivery,Jaipur Moffusil,Jaipur HQ,Rajasthan,Dausa,Dausa,RAJASTHAN
303315,Balahera B.O,B.O,Delivery,Jaipur Moffusil,Jaipur HQ,Rajasthan,Dausa,Dausa,RAJASTHAN
303315,Bejupada B.O,B.O,Delivery,Jaipur Moffusil,Jaipur HQ,Rajasthan,Dausa,Dausa,RAJASTHAN
303315,Bewai S.O,S.O,Delivery,Jaipur Moffusil,Jaipur HQ,Rajasthan,Dausa,Dausa,RAJASTHAN
303315,Dhigaria Bhim B.O,B.O,Delivery,Jaipur Moffusil,Jaipur HQ,Rajasthan,Dausa,Dausa,RAJASTHAN
303315,Golada B.O,B.O,Delivery,Jaipur Moffusil,Jaipur HQ,Rajasthan,Dausa,Dausa,RAJASTHAN
303315,Gudha Ashikpura B.O,B.O,Delivery,Jaipur Moffusil,Jaipur HQ,Rajasthan,Dausa,Dausa,RAJASTHAN
303315,Hingota B.O,B.O,Delivery,Jaipur Moffusil,Jaipur HQ,Rajasthan,Dausa,Dausa,RAJASTHAN
303315,Mahukhera B.O,B.O,Delivery,Jaipur Moffusil,Jaipur HQ,Rajasthan,Dausa,Dausa,RAJASTHAN
303315,Nihalpura B.O,B.O,Delivery,Jaipur Moffusil,Jaipur HQ,Rajasthan,Dausa,Dausa,RAJASTHAN
303315,Sudharanpada B.O,B.O,Delivery,Jaipur Moffusil,Jaipur HQ,Rajasthan,Dausa,Dausa,RAJASTHAN
