pincode,officename,officeType,Deliverystatus,divisionname,regionname,circlename,Taluk,Districtname,statename
271403,Amdahi B.O,B.O,Delivery,Gonda,Gorakhpur,Uttar Pradesh,Tarabganj,Gonda,UTTAR PRADESH
271403,Bangaon B.O,B.O,Delivery,Gonda,Gorakhpur,Uttar Pradesh,Tarabganj,Gonda,UTTAR PRADESH
271403,Dhanauli B.O,B.O,Delivery,Gonda,Gorakhpur,Uttar Pradesh,Tarabganjj,Gonda,UTTAR PRADESH
271403,Dhodhey Pur B.O,B.O,Delivery,Gonda,Gorakhpur,Uttar Pradesh,Tarabganj,Gonda,UTTAR PRADESH
271403,Garauli B.O,B.O,Delivery,Gonda,Gorakhpur,Uttar Pradesh,Tarabganj,Gonda,UTTAR PRADESH
271403,Jamtha B.O,B.O,Delivery,Gonda,Gorakhpur,Uttar Pradesh,Tarabganu,Gonda,UTTAR PRADESH
271403,Khojanpur B.O,B.O,Delivery,Gonda,Gorakhpur,Uttar Pradesh,Tarabganj,Gonda,UTTAR PRADESH
271403,Kindhaura B.O,B.O,Delivery,Gonda,Gorakhpur,Uttar Pradesh,Taranganj,Gonda,UTTAR PRADESH
271403,Niyama B.O,B.O,Delivery,Gonda,Gorakhpur,Uttar Pradesh,Taranganj,Gonda,UTTAR PRADESH
271403,Paras B.O,B.O,Delivery,Gonda,Gorakhpur,Uttar Pradesh,Tarabganj,Gonda,UTTAR PRADESH
271403,Pure Ghisiram B.O,B.O,Delivery,Gonda,Gorakhpur,Uttar Pradesh,Tarabganj,Gonda,UTTAR PRADESH
271403,Ram Adhin Purwa B.O,B.O,Delivery,Gonda,Gorakhpur,Uttar Pradesh,Tarabganj,Gonda,UTTAR PRADESH
271403,Ranipur B.O,B.O,Delivery,Gonda,Gorakhpur,Uttar Pradesh,Tarabganj,Gonda,UTTAR PRADESH
271403,Sarawa B.O,B.O,Delivery,Gonda,Gorakhpur,Uttar Pradesh,Tarabganj,Gonda,UTTAR PRADESH
271403,Singha Chanda B.O,B.O,Delivery,Gonda,Gorakhpur,Uttar Pradesh,Tarabganj,Gonda,UTTAR PRADESH
271403,Tarabganj S.O,S.O,Delivery,Gonda,Gorakhpur,Uttar Pradesh,Tarabganj,Gonda,UTTAR PRADESH
271403,Taradheeh B.O,B.O,Delivery,Gonda,Gorakhpur,Uttar Pradesh,Tarabganjj,Gonda,UTTAR PRADESH
271403,Tiwari Bazar B.O,B.O,Delivery,Gonda,Gorakhpur,Uttar Pradesh,Tarabganj,Gonda,UTTAR PRADESH
